2024-05-27 02:55:21.092 [main] INFO  DBRelated.JdbcProvider - Connection with db is established 
2024-05-27 02:55:29.278 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.278 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:29.279 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:29.279 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.279 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.280 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.280 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.280 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.280 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:29.280 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:29.280 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.281 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.281 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.282 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.282 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:29.282 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.282 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.282 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:29.282 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.282 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.282 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.283 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:29.283 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.283 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:29.283 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.283 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.283 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.283 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.283 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:29.283 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.284 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.284 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.284 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.284 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.284 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.284 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.285 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.285 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.286 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.286 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.286 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.286 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.287 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.287 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.287 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.287 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.287 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.288 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.288 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.288 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.288 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.294 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.294 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.294 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.294 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:29.295 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:29.295 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.295 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:29.295 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.295 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.295 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:29.296 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:29.296 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.296 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:29.296 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:29.296 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.296 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:29.297 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.297 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.297 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.298 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:29.298 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:29.298 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.299 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.299 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.299 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:29.299 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:29.300 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.300 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:29.300 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:29.300 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.300 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:29.301 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.301 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.301 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.302 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.303 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.303 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.303 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.303 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.303 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.304 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.304 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.304 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.304 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.305 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.305 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.306 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.306 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.306 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.307 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.307 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.307 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.307 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.307 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.308 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.312 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.313 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.313 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.313 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:29.313 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:29.314 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.314 [pool-2-thread-1] INFO  Server - New element has been added
2024-05-27 02:55:29.314 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.314 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.314 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:29.314 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:29.314 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.315 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:29.315 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:29.315 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.315 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:29.316 [pool-2-thread-4] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.316 [pool-2-thread-1] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.316 [pool-2-thread-1] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.316 [pool-2-thread-1] INFO  Server - in processRequest method
2024-05-27 02:55:29.316 [pool-2-thread-1] INFO  Server - processing request started
2024-05-27 02:55:29.316 [pool-2-thread-1] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.318 [pool-2-thread-1] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.318 [pool-2-thread-1] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.318 [pool-2-thread-1] INFO  Server - in send response 
2024-05-27 02:55:29.318 [pool-2-thread-1] INFO  Server - oos flushed
2024-05-27 02:55:29.318 [pool-2-thread-1] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.318 [pool-2-thread-1] INFO  Server - in sending response while loop
2024-05-27 02:55:29.318 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.319 [pool-2-thread-1] INFO  Server - Response sent to /127.0.0.1:49177
2024-05-27 02:55:29.319 [pool-2-thread-1] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.319 [pool-2-thread-4] INFO  Server - in reading method
2024-05-27 02:55:29.319 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.319 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.319 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.319 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.320 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.320 [pool-2-thread-3] INFO  Server - New element has been added
2024-05-27 02:55:29.320 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.320 [pool-2-thread-3] INFO  Server - after processing request in processing client block
2024-05-27 02:55:29.320 [pool-2-thread-3] INFO  Server - in send response 
2024-05-27 02:55:29.320 [pool-2-thread-3] INFO  Server - oos flushed
2024-05-27 02:55:29.320 [pool-2-thread-3] INFO  Server - before writing to clientSocket sizeBuffer
2024-05-27 02:55:29.321 [pool-2-thread-3] INFO  Server - in sending response while loop
2024-05-27 02:55:29.321 [pool-2-thread-3] INFO  Server - Response sent to /127.0.0.1:49179
2024-05-27 02:55:29.321 [pool-2-thread-3] INFO  Server - before read request in processing client block
2024-05-27 02:55:29.321 [pool-2-thread-2] INFO  Server - in reading method
2024-05-27 02:55:29.322 [pool-2-thread-2] INFO  Server - returning ois.readObject
2024-05-27 02:55:29.322 [pool-2-thread-3] INFO  Server - after reading request in processing client block
2024-05-27 02:55:29.322 [pool-2-thread-3] INFO  Server - before processing request in processing client block
2024-05-27 02:55:29.322 [pool-2-thread-3] INFO  Server - in processRequest method
2024-05-27 02:55:29.322 [pool-2-thread-3] INFO  Server - processing request started
2024-05-27 02:55:29.323 [pool-2-thread-3] INFO  Server - before requestHandler.processRequest
2024-05-27 02:55:29.324 [pool-2-thread-3] INFO  Server - after requestHandler processRequest
2024-05-27 02:55:29.324 [pool-2-thread-3] INFO  Server - after processing request in processing client block
